,ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
551,3.028259106062936,-0.009089031381311445,-0.9133499584164225,0.0562667012488874,-0.5834704280546509,-0.8506202106229572,1.5271956531573339,1.016157436071988,-1.0838185685590125,0.0
552,-0.0381445209556119,0.708275266466299,0.43803963358842807,-0.5459715573915243,1.717945772002217,0.7119931824126529,1.5927747540238284,-1.2388579744399109,0.4564846615788524,1.0
553,1.0149931749905257,-0.45492937136720324,1.0556227496506632,0.25808132607035655,0.47863331141103116,-0.3988808249532846,-1.2162904223095832,1.0397886162707806,-2.127538630187706,1.0
554,-0.019922762509766927,0.415356394787757,-0.23403358933906837,-0.12936557702136148,1.0309819152837907,-1.0812336564203937,-0.885139919232333,-0.965736701237915,-0.4590841589741481,1.0
555,0.4777327455012347,0.7123609521435698,-0.6488725685369703,-0.12338350818774049,-0.006419744921393,-0.7856968107682475,-0.3675185738635961,1.0003346603979477,-0.13755407405475875,0.0
556,-1.8840254483407624,-0.12008198573958079,0.27713913453642636,0.7039874802789619,-1.9820710091951983,0.6195328455229036,-1.0493452046139262,-0.8094122695789622,1.445501274813576,0.0
557,-0.019922762509766927,0.28209941986965414,-0.20097080336248868,-0.2120289069977169,0.6131882577259307,0.6996978834371219,-0.5842572309787063,0.2683068756881258,0.16012653057813928,0.0
558,0.4567240970285392,1.1519482102394611,-0.05721962064949865,-0.525591628467867,0.19884963147498347,0.574598399875482,0.039171461826694835,-1.892281467107474,-0.3294798379514932,0.0
559,-2.183658671422458,-1.9848096249021852,-0.28842618679465004,0.3833282836658469,-0.7653750796091712,0.3789977062505461,0.7843718411761713,0.9638058939335065,0.4010313464936175,0.0
560,-0.5431070041921442,0.4682114677618922,-0.40951708444669666,0.005572028773176636,0.2132038033336454,-0.855889535517297,-1.898050155116841,1.0171337850277393,1.8281864541801516,1.0
561,-0.2556824906310541,1.2915654472014835,0.45172929995594235,-0.5310961638427607,-0.658863564840543,-1.2418580284657454,-1.8539047516642357,-1.2880472816346697,-1.3088254918788145,0.0
562,-0.10221740478428983,0.10251227767454794,-0.794423906791552,-1.2680789772167158,-0.006419744921393,-1.4903195732734424,0.28494663335998216,1.539044278620188,-0.8908745158241783,0.0
563,0.9124805886047148,-0.2643713638210163,-1.3186377119683443,0.4380773402603612,0.5460251263503657,-0.6181044458252396,-0.2707249849868797,-0.4707240617859375,-1.4663213518135783,0.0
564,1.915248501559703,2.50186714801452,-1.0478690665678063,-0.14986837904284864,-0.37849725164879394,0.7532090180395667,0.024502583482737948,1.1717575642636902,-0.35350756252053794,0.0
565,-0.7391903259840481,-0.3003400211254845,0.1088497384372438,-0.08425028351676157,-0.006419744921393,0.25114236706823556,0.6606230156279707,-0.10606890855940394,1.5221988253771865,0.0
566,0.059667379340577836,-1.3167836433695639,-1.2103414695702661,0.8195031690124592,-0.10151740449796828,-1.832421405818322,-0.9080189448297058,0.9760243553080336,-0.23691127801476286,0.0
567,-0.3270937320496974,-1.2254687591124986,-1.0713652609148232,1.6494718984898327,0.2396459650206084,-0.08730971239273246,-1.175469752585366,0.7591409973109592,-0.2645097540605341,0.0
568,-0.019922762509766927,0.9931691339694412,1.1391255765180084,-0.11659629583815573,-0.5232744903712636,-1.445794855874715,1.4959503855731695,-0.7682269002865548,1.9998032304708133,1.0
569,-0.28299863862486585,0.07945832898724518,0.6495560118043381,0.11464253837572659,-0.405403733264164,1.8349611411028763,-0.3260850123579348,0.965393870956937,0.9188218370007214,0.0
570,1.2311829913432,0.13230947196892653,-0.7892039243623606,-0.6915314272009427,-0.5513578051818616,1.1896593140803704,-0.1481014893859361,0.22318430138866271,-0.5109283082723839,0.0
571,0.0627356670060839,-0.7039263401356917,0.9674737432386105,-1.5197263701819554,-0.006419744921393,1.2407213381145978,0.08995039327991076,-0.5423980079584452,0.42428108191321356,0.0
572,-1.0162683413789313,-1.3002926121081888,-0.8658672347222094,0.5461700580180852,-0.006419744921393,-0.4714141527916095,-0.02108365175001353,0.5844032152115006,-0.7088086496095676,1.0
573,0.24628250474582783,-0.07691924405557626,0.11825668836351923,0.20575785932966387,-0.006419744921393,0.8708081556887478,0.4456513316563761,0.43395227385654606,0.889650865603719,0.0
574,-0.019922762509766927,0.6236400782792028,-0.49015246691883646,-0.3361461907702871,0.147523282360182,0.1506851388620213,0.35408694558385756,1.074789016955848,-1.7598364025021709,0.0
575,-0.019922762509766927,0.5428807216671943,-1.3828852548631447,1.883105345759463,1.4004910314873853,0.7629438559777824,1.4050126790225237,-0.9450422877359301,-0.9203621223411536,0.0
576,0.9391098323838686,0.8738570608613738,-1.0643694051391146,-0.6099547044989757,-0.15322921079689847,-0.1757833307355166,0.9463310298723143,0.4167851429696243,-0.1960217099881303,1.0
577,-0.0748400950667421,0.5470017562202392,1.2285869308082986,-1.04868705451388,0.009996703313026488,-1.330580990327657,-0.44150335528961854,-3.2198729155033763,1.2273796063682343,0.0
578,-0.28195800515134656,0.2736470450577192,-0.1890641414241715,-0.7812132004542255,-0.5450918673915428,0.3688241303100624,0.5295743076960963,-0.9025885788511795,-0.3431314441652522,0.0
579,-0.09935973844942333,1.4010335996111483,-1.6422537333172977,0.5678279120125599,2.972456145131185,0.7692873003469769,1.2415183352054042,-1.337655812305197,0.4647671791594935,1.0
580,0.7523937557769508,0.5922148057543548,-0.58158481567271,1.0245544130217978,-0.38205679080600224,0.4166215426167778,-0.023506178342448784,-0.3802581302900909,-1.3082527043074421,0.0
581,2.16278975432594,0.9063720575210699,-1.4391354255384559,-0.7865359076978441,-0.5275836838872884,-0.6641689139997039,0.3065611149565471,-0.3240665313634492,1.0367945278617812,0.0
582,-0.019922762509766927,-0.8237327339791427,0.10988538553979234,0.6952741611647055,0.10971614684568348,-1.1880833903583692,0.14475408115317567,-0.508413990837848,-0.5903568759145038,0.0
583,-0.019922762509766927,1.015463306911661,1.545871812228433,1.0505672623786018,1.433363402998341,-1.6098959613634187,0.8032282915150637,0.020115394528610483,-0.15644721559584193,0.0
584,-1.7910549394750144,-1.731257565314253,0.7629629162197612,1.145559388480368,-0.958922079509092,0.10906212565073384,0.9157560205739644,-0.21067882825422055,0.5217110978303161,0.0
585,1.3186146593255752,0.5738362799382728,-0.7123334639219836,-0.53560667197426,-0.5567761028329202,-0.44210062673896555,-1.3215363984117159,-0.7173110275051722,0.8156571577825441,1.0
586,0.2985522896711594,0.43007432719532523,0.8074519328198226,-0.7720040590046462,0.187060299117281,0.2367565320747845,0.8002112191912252,1.1761900000083998,1.9424046006946245,0.0
587,-0.9763769932646209,0.5975570360634358,-1.4981170772465275,1.3315470064194683,-1.6245929465267674,-1.0602261835803142,-1.0852485582554705,0.3894713300549691,0.4844341442001304,1.0
588,2.053630753066712,-1.5805182426317663,2.000338201240902,-1.667683081626898,1.598254542663231,-0.1360239369903542,1.0244432119039968,0.020115394528610483,-0.25748990178080666,0.0
589,-1.2876970804286272,0.30535474289358105,-0.4851334824595451,2.5834965768014606,-0.006419744921393,-0.8484542237498247,-2.832043293188048,0.3638798406040722,-0.17495952571155854,0.0
590,0.48214933858729325,-0.07847181592822783,-0.24516597867928047,0.7562108776242028,1.1198064620174575,-0.632616327291676,-0.8568969778689967,-2.374208860863766,0.17423770552206425,0.0
591,0.88399865630638,-1.88221251815811,1.3101927999251266,-1.7078021360690385,-0.006419744921393,-0.3588164881970147,0.04552700898715055,-0.6844273826726415,-0.04951230988025823,1.0
592,0.10976097181782832,-0.492220608903092,-0.9793124564907134,-0.72756390910545,-0.41770153980391506,-0.05015557799877186,-0.5744127233109884,-0.18499212326635728,-0.29616836900563825,0.0
593,-0.08330167834350047,0.9759686681589971,-0.9425931885244327,-0.69451151372298,-1.4239613182361188,-0.2830427706083425,1.0707318975881308,0.026766928589522863,0.2991597381387353,0.0
594,0.13131115854134623,-0.3736400880892997,1.2487512806212167,0.025313047126161725,-0.29604106542973213,-1.0017426469509803,0.27023401340943065,0.15818472022801522,0.35685771857485243,0.0
595,0.010135069459571265,0.5301660513435701,-0.24293890520687017,0.2878810580243822,-1.1889149072118892,2.227253639567128,-1.679842738443546,-0.5048169687810725,0.40525124045578553,1.0
596,-0.618758847247513,-1.3985359912340654,-0.17937137147455107,-0.15091672368513806,-0.006419744921393,0.07018246929641857,-0.43563092063293923,-0.12474438298806494,0.3820311073516546,1.0
597,-0.6162541068913272,-0.7696131101727017,0.32020066647343987,0.675495872993079,-0.2557281364971603,-0.2472765795951045,-1.0246186157380375,-0.04088101843268002,0.5454524529457432,0.0
598,1.2812517446900868,0.6762020586410336,0.18291530284032093,-0.46143256932896604,-0.22753075961930933,-0.16143760040876756,-0.2478240307647155,-0.17656848385888563,1.526497576685284,0.0
599,-0.4797750520939232,1.4853126746190246,-0.9474885663560743,1.283173026591455,-0.006419744921393,-0.27875242787185395,-0.5291275371253262,-0.46456101490944457,0.22803064936478346,0.0
600,-2.2781416060312663,-2.045168172978644,-0.4035394588962772,-0.32235186915942854,-0.006419744921393,2.072980338032027,0.2750347564964911,-0.6372626804490255,0.6705460183212959,0.0
601,-0.019922762509766927,-1.0540369134788352,0.8127670125347047,-0.07400008535628153,0.4795690185641124,-0.6238237503385925,1.6604788399821275,1.292465892840622,-0.615453865935995,1.0
602,-0.527426208846282,1.2398968937298358,0.45810781426643515,1.3998670473314005,-0.12641576606907937,0.5567431707227353,0.6293342069742394,0.16217473315181097,-1.684245544389414,1.0
603,-0.019922762509766927,0.8116160764236894,0.19488203401217868,-1.3023087318827096,-0.006419744921393,-0.5371546037703184,0.47942434759309277,-0.005567069934306812,0.330184311479805,0.0
604,-0.019922762509766927,-1.3229395023171502,0.7222342095529299,0.8073934454122758,-0.006419744921393,-0.9898851251154958,0.2625305197713607,-1.1420470061574233,-0.18813772905758058,0.0
605,0.29867440520668653,0.2723497628913826,0.32928409554546834,-0.16685194157083943,-0.1417293483993023,-1.40252880224155,0.7010348325236924,0.4205618300875192,-0.5102301078229293,1.0
606,-0.36007935659564316,-0.5917677454195538,-0.4145658415612436,-0.6706797713710085,0.08894821819699424,0.8133297715154879,-0.22343082334060418,1.9434939227484855,0.10980205094839726,0.0
607,-0.3706250640800092,-0.3348707339739633,0.4665877415426098,-0.2548894714090203,-1.217735605397077,-0.19750438231711026,-0.40682710400002886,1.0989002903717362,-0.31752596500773156,0.0
608,-0.019922762509766927,-0.19958043997322095,-0.6193415736813509,-0.07234230230042045,-0.006419744921393,-0.19280370997215734,0.08319218287097169,-0.3951018754009754,-1.1343782827486815,0.0
609,1.2084212405302688,-0.1930378926421266,-0.9851909911107786,-5.9056376372072666e-05,2.0868821028674636,-1.0867580644864991,1.2919161418669252,0.020115394528610483,-1.1856534779140142,0.0
610,-2.486643560535066,0.3398483719021581,3.0672473930937905,-0.9330936949353006,-0.8595556350830519,-0.9251776947421498,0.5191226589178808,1.288699700639919,-0.3280325748482907,0.0
611,-1.6492196150473335,-0.4241520396008398,1.3785486944593905,-0.598456857304432,-0.7080155872918783,0.16292795826913167,-1.9679963221216321,0.020115394528610483,0.18834238428713387,1.0
612,-0.019922762509766927,-0.35475678849452413,-0.14955762579758464,-0.4310824875982297,-0.2873379229860259,-0.3753292305061726,1.26176968326419,-0.007332092699746322,-0.2583735909667424,0.0
613,-0.019922762509766927,0.7554564520362299,0.49282791324609404,-1.3859670514208289,-0.006419744921393,-0.4600028698457167,2.0604528781173017,0.24833867011733307,1.1509652659050542,0.0
614,0.47994937589372805,0.3034913421430846,1.377200953930779,0.49494877246439783,-0.938135988243431,-0.9790829624322996,1.535976114434069,0.9063480821153947,0.7857658461844711,1.0
615,-1.2082644425337035,-1.4505596285769953,-1.258545160072521,-0.20546610676410332,0.07137277895402981,0.7428678898039854,-0.15024093430620414,-0.3439998218488436,0.016168884301822947,1.0
616,-1.0830824017443588,-0.4864658650720235,-1.1245124013429497,-1.0724750339510711,2.1385077851413836,-0.4627793566825936,-0.5191605196589079,-0.36411683545546625,1.225433347459918,1.0
617,-0.019922762509766927,-0.3454184369160955,-0.8315186262042485,0.2222251051793871,0.9464958849267536,0.11926943934109306,1.6838582470186083,0.5617990128821859,-2.634943761222474,1.0
618,0.7229175342286426,0.3793571442899774,0.20703905775860562,0.23210747108137952,0.36882761356756016,0.12780997466665467,-1.4082512119703878,0.06500765676162151,-1.3370955698873024,0.0
619,-1.6783018909830127,0.26222399361003057,-0.9438023225555524,-0.4888878545174801,-0.006419744921393,2.556639746459478,-0.8614528904450427,0.2599444615470075,0.0016524268346824222,1.0
620,1.27511182792817,-0.1926587838142852,-0.788919804312958,-0.04407235784633858,0.23349685154376495,-0.796225320125222,2.118664644139782,0.020115394528610483,-1.5711513419432002,0.0
621,0.243362152866072,0.005067194319376832,-0.5363202614176358,-0.5281070377445776,0.6103934208418177,-1.5535519194165537,-0.3302120368916749,0.9052617692494875,-0.8814432204091568,0.0
622,-0.4909492629621905,-2.749981174245078,-0.7523792959123927,-0.18594388435794784,2.9987695486656483,-0.5660343378651637,-2.736705240453265,-1.1197721656968203,0.4858504209017308,1.0
623,0.20860926752472422,0.5918795377872711,0.6946811587437943,-0.4209839618724835,-0.006419744921393,-0.10425601421896544,0.6899910470429371,-0.6327975820197551,-0.0564948598006082,0.0
624,-0.044172101650456645,-1.3247407980223167,-0.202946916541053,-2.838272988770366,-0.050433503763833445,0.4241368484958993,0.36735552838214885,0.210447549214621,-0.3241123249195559,1.0
625,1.7405240006839864,1.0721881673576155,-2.0092976718699163,-0.3585818335440159,-0.888647465122781,-1.206105114524169,-0.7499813055525323,0.775852673637761,-1.1985063169350096,0.0
626,-0.15753261488278966,-0.28246981227087115,2.7326935092270714,-0.636293891225453,0.5423369012569553,-0.6530579335986093,-0.5030499519604249,-0.48329267768752154,-1.2181824469808162,0.0
627,1.692337167041498,0.13063356569426085,-0.2423221672369133,-0.042515024498477785,-0.8058222664324672,-1.1234971141742258,0.7152751471775718,0.314591755639674,-1.2218913445020323,0.0
628,0.7692687396026622,-0.9069105172637987,-0.48165500361572344,-1.9607514019385928,-0.03105289384743871,-0.7796532205215083,-0.5243772769679809,-0.6384371913110183,0.7967332309083704,0.0
629,-2.224227411094734,-0.5460937308185237,0.571112542362789,-0.41967740799044617,-0.006419744921393,-0.7516308636378644,-0.5805501700288181,0.4734817865027859,-1.0160878947762304,0.0
630,-1.3415428755393688,-1.477093564154416,1.9939249679468662,0.8070023905167875,-0.006419744921393,0.9030511304316096,0.20355550474510017,1.1371572031321384,-1.1840854600335882,1.0
631,-0.6549085614174714,-0.6550233223876782,-0.667550613966477,0.5786510215481897,-0.006419744921393,0.12151495690915494,-1.0918376757458452,-0.2716099378300386,1.49338641938049,0.0
632,-0.23065582563219164,0.040707035729542554,-0.12838511834986385,-0.32523665269667706,0.10946344231934914,2.6771768213112592,0.38825491839448933,-0.16989436677259379,0.6554793892945514,1.0
633,-1.3386188982582063,1.6831214633962968,0.9207089745023418,-0.2696059905081608,-1.8254014869007804,-1.9175413018481768,0.18506605489284303,0.28087552156850903,0.7371039926880515,0.0
634,2.2012794900976913,1.6222659267193282,0.1241756842649575,-2.407341375494077,-1.3450939945102103,0.532454999966273,-2.745704522892573,0.0803504630890331,-1.45256324726324,0.0
635,0.2596813120164908,1.4205674586021697,-0.22620430689159013,-0.6464508487206374,-0.7436439116096207,-0.15334976019523458,-1.2115905747735753,-0.11621209279111297,-0.14199545639490949,0.0
636,-1.0439302899725662,-0.24869337183700377,-0.690490638151472,0.7325686071084923,-0.006419744921393,-0.7767205181823552,-0.6578029403748127,0.5312476719813111,0.5433104388137199,0.0
637,2.8953311317751727,-3.6345766220984554,1.9446462824235298,0.8657587647000027,0.12224491194303483,-0.1881284361138406,0.017110126841041278,-0.8410934905155757,-0.8564758984758606,1.0
638,0.6710483364411703,0.1330826318880698,-1.0454809664178053,-0.2837882224843312,0.6575195423016825,-0.3972893984409468,-0.95835054071382,-1.4444461529481423,-1.2305588890318464,0.0
639,-0.019922762509766927,-0.3996736853900697,-0.2118609722660662,-0.2241273855533361,1.337058945786942,-1.0065810363986962,-0.9468462358988744,0.3397272049973507,-0.11572959043920672,0.0
640,0.5546916930888297,-0.37378888354713374,-0.40597930304696206,0.16721273825979543,-0.006419744921393,-0.7629852180207513,1.0008409632727573,-4.169626078551114,0.31018578152636406,0.0
641,2.4732894361390954,-0.7007856509761394,-0.7308785063584785,-0.9940849887783093,-0.7109413609959725,-1.2694132053669642,-1.2635633987026142,0.7697909235374907,0.02839037032666635,0.0
642,-0.019922762509766927,-0.8178758053052507,-0.24682216857008446,-0.4470298338937976,-0.006419744921393,-0.9457399974882172,-0.888176612293377,-1.5665828916623428,-0.12259878215689397,0.0
643,-0.4838350702020745,-3.02829956530421,-0.27664369185094356,-2.3622742602454587,-0.7640396413467744,0.9554473070328705,0.24905801216379847,1.28329751869489,0.7034879287638884,1.0
644,0.5866692905998719,0.15810998860260733,1.9678610943467398,0.23940923856011745,-1.5716807994544737,0.08184285481406041,1.073761694686685,0.2466386658880372,0.38148988200363537,1.0
645,0.47795813505371476,0.5126953073145947,0.3522694370902548,0.30864343789881227,0.8458521495118598,1.4598890078215299,0.2974095898236655,2.594511335656113,0.24077123367297942,1.0
646,0.063830405280449,1.3003069265312528,-0.8506121291149726,0.9217888510223853,3.25652435555154,-0.7485572124094593,0.2104931758354201,-0.8395863426655322,-1.7227454935324003,1.0
647,0.26442068017451686,0.46369103791378147,-0.24696307035675083,0.058208757828385665,-0.006419744921393,1.2253234516567255,-0.14876693913505265,-1.0457213592581576,-0.20098124546549498,1.0
648,1.0256601168457886,1.4837829671700942,-0.9023482000934514,0.19426313320297045,-0.4727593977102109,0.9264749167483028,1.196757402078938,-0.5714037218210438,-1.3313069173956176,1.0
649,-0.601040585868646,-0.09188480684361873,1.2204499075141997,2.3668319775628093,0.12238210068507639,-0.1378715262193034,-0.3847057103234321,0.22298717594399584,-0.8157208649365971,0.0
650,0.4411894626470471,0.4605822528150309,-1.061121992709146,1.3247367078677754,0.40218546543540956,2.144746812305015,-1.1270700839465637,1.573336488756672,0.9673015410731005,0.0
651,0.5224398231633534,0.37775335860774845,0.015851002726780562,-0.817677622313588,2.073949762019758,0.9538372421129795,0.5639768668080801,-0.3789708090966052,-0.18243447742535873,0.0
652,-0.019922762509766927,0.5900812892106281,0.36125730340840084,-0.8575202751253935,-1.850718762553297,0.041600000617611974,-0.7303778409940856,0.3054626880577384,-1.081579010214898,0.0
653,1.2725859758196671,0.3436183421712849,-1.0121033908920796,0.892610718759082,0.6872084395112384,0.5283814589233964,0.43004671003421413,2.6004045082315033,0.1334579580619252,0.0
654,0.48119838075157134,-0.6927949606483149,-0.7548560870599738,-1.3424977329656802,-0.07425401975512527,1.1755813200553653,-0.9440511986908798,1.3422222458298274,-0.9247824668660365,0.0
655,-0.9051194266442578,-1.0224982661172408,1.4140826488590752,-0.9410305273056316,2.2719285229147443,-1.594569871082881,-0.08448668297298709,0.6599836501027001,-0.5400468384536536,1.0
656,0.5995847912748319,0.32820628056106643,-0.2863687373150483,0.9203567318388588,-0.5730098453100096,-0.8341440478867537,2.103558058313721,-0.16433569177575116,-0.4589494151405988,1.0
657,-0.4398419675856211,0.04276815743713622,-0.3037594954292466,0.7044688292687588,-0.006419744921393,0.12490247611515852,-0.41364296818632534,0.020115394528610483,-2.278146833503121,0.0
658,-0.7089850214116288,0.7604161447132242,-0.6285810167453718,-1.227004353899614,-0.006419744921393,-0.5315672178524088,2.493485481544458,0.9701670266530841,0.5700497078665969,1.0
659,-0.10193289166387136,0.6269946336304162,-0.24836058086483667,0.09862784492262922,0.1942304617997832,-0.8638302008116543,-1.40770313664108,-0.3326702358784071,-2.3754787913863713,0.0
660,-1.7019613754570475,-0.9333204996032787,0.08770973450684745,0.5314552804974483,0.5448613212760322,-1.269719228080612,-0.21348828995851557,0.8234076382027925,0.18716791052745926,0.0
661,-1.933498258323108,-2.3162553724416477,1.39088510872701,0.5141996717459593,2.1695030762717002,0.13382264128157953,0.03795571941370076,-0.11161905119146714,0.38600229990987955,0.0
662,0.0924171459293491,0.9825591852420786,-0.7722925856943313,0.15936740221791834,0.046974917889262884,-1.6283044302370109,-0.10218773874768049,-0.9918717872238956,0.16036955555834545,0.0
663,0.44443113270558166,-0.22294299278400664,-0.765366783258452,-1.324042708269721,-0.2852923975052283,1.2055410278734295,0.5502091301302745,-0.5764729631356147,1.178199912840127,1.0
664,-1.759130079060672,1.2233576792156653,0.5328149752326699,-1.4535712895524608,-3.4596690658637868,0.38480481665618815,0.5911785276005735,0.48784978181200866,0.44878170820239277,0.0
665,1.2094302766888878,0.6067108774030416,-0.5058165576297017,0.4482065729179638,1.2208446210225532,-1.54159645714449,0.5866457011135331,-0.12382605875896195,0.572122541637932,0.0
666,0.2326370406840005,0.6622159422607081,0.26589779743604197,-0.7742791266932735,-0.006419744921393,2.135853267193098e-05,-0.6068189650560797,-1.0710355632735429,-1.94653285479397,0.0
667,0.468993595268699,0.21746181084775948,-0.08741524303827347,0.30112670387705937,0.003677286670291148,-0.020775803065177116,0.8100967786653189,-1.1400286238629969,-0.46842448292940125,1.0
668,0.5686601073553789,-0.9658983461601719,-0.5158316530789393,-0.0029668021907378055,-0.006419744921393,2.5851605991131024,2.3300122199727085,-2.1018897147807563,0.845010924548546,0.0
669,1.0262532086934122,0.27773690063116907,-0.625132413051566,0.639407885450451,-0.006419744921393,-0.9708823627285038,1.3976215153499318,0.11004037627403859,-1.4919788542464418,0.0
670,0.5385119142749762,0.8494726394873912,0.12475681717270286,-0.7722168621362906,-0.9030101231645217,-0.4723957944636461,-0.2610787828135354,-1.4794402097593113,-1.9098253733225403,0.0
671,-1.5801338207110305,-1.0411777991402735,0.5752734183766158,-2.7031356505529716,1.0981753874796334,0.1393253483032613,0.2600583727650927,-0.08049475805277793,-1.3272868567610538,1.0
672,-0.753056791844094,-1.816755529411577,0.6767432563818776,0.11667974453285619,1.5678389350471227,-0.0253065503548859,0.333616156599202,0.16595265608991794,1.0155617510847228,0.0
673,1.0900706850506243,0.6694302419119137,-0.840256398301816,-0.6197027882433476,0.913924341778237,-0.11342174503839621,-1.6071155842867701,0.3979115672599565,1.500651498537462,0.0
674,1.7705521033020806,0.2728193336389624,-1.5574678418518777,-1.388725275110073,1.4775091961814786,-0.41281997012739396,-0.5513750586790014,-0.7917355973113475,-1.0064896397625647,0.0
675,0.08637044912549827,0.12484194421832952,-0.9881906314534339,0.5275836321772049,0.6979179750391638,2.3792436222717503,-0.9353308009021469,0.32906737423078225,-0.21934827108257723,0.0
676,-0.30957006455020464,-0.6623230031744757,-0.06410375480557313,-0.35637747851445695,-0.6673087925304212,2.8764773943301525,-1.5738818721891659,0.1568823181590928,-0.4937631077794803,1.0
677,1.1039835559863866,0.13609134169149945,-0.8117245323253626,0.9366857373888905,0.6557349361184338,0.19001197623023913,1.08317378847579,0.5228496881573611,1.2832634199366233,0.0
678,-0.3506661359774655,-1.536429126629153,1.5727824559270271,0.9040585917630717,-0.006419744921393,0.5963204594152518,2.145357938971561,-0.7771650820171463,-0.23535342343358334,1.0
679,-0.019922762509766927,0.5643687359978987,-1.083459897618266,-0.03367913030819143,-0.8452745767593874,-1.3238805487203114,0.35177238167330993,1.6734300915529206,1.3182675202742602,0.0
680,-0.019922762509766927,-1.6560191745524568,2.6188681678298322,-0.7038908114644356,-2.566806826339856,-0.7045682312368253,1.915335221231603,0.24211375432846644,0.8039673353082762,1.0
681,0.739215947222993,-1.3011289794528456,3.2632379214681113,0.4401201942818826,-0.7422704357285951,-0.03161787316143938,0.015637787418147354,-0.08142765019144203,0.49379690574693735,1.0
682,-1.355586859721197,0.47112916286814993,0.06972234429334695,-1.1459547569802906,-0.44145464788611066,0.7135103329899358,0.06817411275490096,0.6896956992621859,0.49289119325938513,1.0
683,-0.7846751009601182,0.8214243988794284,-0.9924304980856423,1.2489206821256156,1.2444587459667444,-1.094884269490758,-0.22331087643792677,-1.4940977798779664,-1.359420439838796,1.0
684,-0.019922762509766927,-1.1763585818894393,-0.05168420603252034,-1.0978236670535557,-0.006419744921393,0.6583202519299923,1.4084577423510822,0.8797222816496069,-0.1946935840438302,0.0
685,-1.1685275990461919,0.47029073892373185,2.621744021840996,-0.3119045138279153,-1.4732808620459905,0.7447843860233839,1.6362200647493714,0.2661626551615962,0.33641161619607995,0.0
686,0.03709525707080881,0.5383239981474824,0.32761652512347683,-0.6926598955502268,-2.407741373414023,0.9904332294502298,0.6387756476318889,1.6090678775365728,2.224567930361828,1.0
687,-0.01996068217736768,-0.3354163590062922,1.0054151021184217,0.9178150615224074,-0.15518048677043147,-1.2388413805891834,-1.296474843578111,-0.8668070667850569,1.7633510648033996,0.0
688,-0.5436824482170584,-2.016069080615272,-1.4176403830372106,1.9791541708131994,-0.35147585505490275,-0.33104487985513276,-1.0350272943998202,-1.4575176960328788,-0.05831923469386764,1.0
689,-0.019922762509766927,1.2668890107680624,-0.035002142852001344,1.145592656548388,-0.41191779368361037,0.10418086075041397,-0.787557860749924,-0.418261294157045,-0.044025889658412164,0.0
690,2.14350478127,1.8480030976433923,0.7448927384883816,0.5013939655092398,-0.1828165313122382,1.5671301064734384,-1.6529707788278956,0.020115394528610483,0.5220993782003653,0.0
691,-0.6777157143968939,0.873401054469611,0.41871052326506736,1.4623600141588822,-0.006419744921393,-0.504440206435981,-0.3614484793754682,1.2068594919818272,0.5023386949425273,0.0
692,-0.7757772978067602,-1.2697665956814372,-1.4201617255128887,-1.1483850308401964,-0.006419744921393,-0.494174275913787,0.6980806757507007,-0.030230308431187364,0.369123740496258,0.0
693,-0.6910327247668118,-1.380650836309227,0.23225850871964257,0.8001832470833578,-0.006419744921393,-0.1874679135528993,-1.2653228457538286,2.619698266002941,0.2808920576783249,0.0
694,1.3243945807337136,-0.8276355634845292,-0.043295037113649563,0.4905157511389041,-0.006419744921393,0.13564751444240203,1.1947760622012054,0.4358839458114486,0.6914136167157363,0.0
695,2.838957348456567,1.2631265324590277,-0.033972516666204544,-2.5694905752710873,-0.006419744921393,-0.6456742426493072,0.463820713919867,-0.11893173389122454,2.271739393786132,0.0
696,-1.455670690659031,0.030604501198417202,1.8610935051356636,1.2614088495582405,1.386254073582528,-0.851264836181771,-0.34597163110910367,-0.28552620047896615,-2.1614591061782273,0.0
697,-0.8769404253580336,-0.05464370572109689,-0.6835687648265161,-0.5075337489635532,-0.3948872741117164,-0.48284059895450937,-0.6734027837973066,-0.8797904228468814,0.33742414279011584,0.0
698,-3.45848038119717,0.617657424210954,0.09913103509972973,-0.23777691565648537,0.30223798818828074,-1.054885030590572,-0.8380747976457529,0.7863535587192987,-0.06992022262767193,0.0
699,-0.019922762509766927,0.5022004715254396,0.39407442860746583,0.9113197980469846,0.15436582565399587,-1.1893497467574774,-0.9727319103377673,-0.11984563269354526,0.30973705168589993,1.0
700,0.3745701341276479,0.4308133106835103,-1.4348510494985578,0.8603425523840885,1.0610497123581262,-1.2461128943531163,-0.7525070484674637,1.2807117531115435,2.0210836186857732,1.0
701,1.0222051840341724,0.6230202987253307,-0.43689641540163343,0.7223215206389081,-0.6011366474376146,-0.435481635425051,0.8672431877993296,-1.6889953857025248,-0.372409159812012,0.0
702,-0.24072394360381513,-0.433025564111225,0.24477530422936156,-0.08598435746118632,0.22816528083500343,0.6650096262849059,1.7590584769809094,-0.7900194086161603,0.31570903492642793,0.0
703,-0.9956040961734925,-0.5833833336402593,-0.4838780930134267,0.8136866980536989,-0.8109397577517797,1.568950189293289,-1.1882483310650636,-0.5424877011504295,1.6121557575086372,0.0
704,-0.49103940981318706,-0.3244263295049421,0.42836477862410133,0.6646622672129885,-0.3111855401632216,0.8070506461771192,-1.0897453614400003,-0.9407881396149428,0.7481916621285053,1.0
